Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1340;Major;Closed;wtam;wtam;camel-cxf;client:1 side:1 e:1 handler:1 get:1 called:1;;camel:1 x:1 branch:1 committed:1 revision:1 fix:1 make:1 sure:1 propagate:1 request:1 context:1 mess:1 handlers:1 closing:1 issues:1;2009-02-13T23:56:40.000+0000;2009-02-14T00:21:06.000+0000;;1.5.0;1.6.0;2;2009-02-14T00:21:06.025+0000;2009-11-21T11:56:58.114+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1341;Major;Closed;njiang;njiang;camel-ftp;failed:1 windows:1 box:1;apache:8 camel:8 java:8 component:7 mock:6 file:2 remote:2 result:1 received:1 message:1 count:1 expected:1 fail:1;closing:1 tickets:1;2009-02-15T03:27:35.000+0000;2009-02-20T05:53:33.000+0000;;;2.0-M1;1;2009-07-31T06:34:06.016+0000;2009-07-31T06:34:06.016+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1346;Major;Closed;cmoulliard;gertvanthienen;website;first:1 commit:1 condition:1 error:1 formatting:1 macro:1 snippet:1 java:1 invalid:1 url:1 must:1 begin:1 configured:1 prefix:1;error:2 hi:1 following:1 ready:1 fire:1 tests:1 first:1 commit:1 condition:1 formatting:1 macro:1 snippet:1 java:1 invalid:1 url:1 must:1 begin:1 configured:1 prefix:1 reported:1 page:1 http:1 apache:1 camel:1 client:1 html:1;url:2 fixed:1 typo:1 snippet:1 starting:1 instead:1 camel:1 closing:1 issues:1;2009-02-17T10:29:49.000+0000;2009-02-17T10:54:35.000+0000;;;1.6.0;2;2009-02-17T10:54:35.955+0000;2009-11-21T11:56:58.183+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1352;Minor;Closed;trev;njiang;camel-http;tries:1 filter:1 http:1;http:4 capital:2 actually:1 found:1 quick:1 look:1 indicates:1 still:1 happens:1 trunk:1 uses:1 string:1 c:1 also:1 use:1 thus:1 header:1 leaks:1 protocol:1 headers:1;rev:4 http:2 apache:2 view:2 patch:1 applied:1 thank:1 trunk:1 x:1 branch:1 closing:1 tickets:1;2009-02-18T02:32:54.000+0000;2009-02-18T03:58:22.000+0000;;1.6.0;1.6.1 2.0-M1;2;2009-02-18T03:58:04.890+0000;2009-07-31T06:34:07.214+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1356;Major;Closed;romkal;romkal;camel-core;sets:1 caught:1 exception:1 header:1 message:1 already:1;exchange:3 exists:2 message:2 set:2 exception:2 error:1 apache:1 camel:1 processor:1 already:1 happen:1 throw:1 caught:1 reaches:1 pipeline:1 lost:1 first:1 hop:1 believe:1 copy:1 new:1;exchange:3 exception:3 header:2 property:2 roman:1 please:1 also:1 change:1 key:1 new:1 syntax:1 x:1 commit:1 look:1 samples:1 interface:1 used:1 store:1 name:1 constant:1 committed:1 completely:1 changes:1 behavior:1 handling:1 someone:1 code:1 depending:1 caught:1 break:1;2009-02-18T16:43:02.000+0000;2009-02-25T15:33:43.000+0000;;1.6.0;2.0-M1;2;2009-02-25T07:18:47.309+0000;2009-02-25T15:33:43.850+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1358;Major;Closed;sgargan;;camel-web;fix:1 problem:1 camel:1 web:1 component:1;camel:4 web:2 model:2 rest:2 created:1 patch:1 fix:1 marshalling:1 problems:1 project:1 scans:1 packages:1 gather:1 classes:1 required:1 context:1 routing:1 test:1 passes:1 listing:1 component:1 components:1 view:1;patch:4 test:4 working:3 version:3 build:3 java:3 stephen:2 much:2 clever:2 string:2 camel:2 classes:2 using:2 bit:2 though:2 thanks:2 help:2 snapshot:2 tm:2 awesome:1 stuff:1 unfortunately:1 tried:1 fixing:1 saw:1 added:1 constant:1 apache:1 model:1 constants:1 class:1 contains:1 packages:1 contain:1 might:1 find:1 handy:1 anyway:1 already:1 appended:1 package:1 web:1 code:1 figured:1 maybe:1 simpler:1 faster:1 less:1 cool:1 applied:1 enable:1 failing:1 spotting:1 forgotten:1 part:1 wondering:1 issue:1 case:1 section:1 getting:1 object:1 worries:1 james:1 glad:1 changed:1 artifact:1 issues:1 missing:1 assuming:1 trouble:1 clear:1 see:1 remedy:1 sure:1 passing:1 clean:1 checkout:1 still:1 seeing:1 error:1 interest:1 strange:1 collisions:1 maven:1 dependencies:1 bundled:1 running:1 se:1 environment:1 hotspot:1 server:1 mixed:1 mode:1 closing:1 tickets:1;2009-02-19T00:41:19.000+0000;2009-02-19T09:40:26.000+0000;;;2.0-M1;5;2009-02-19T09:33:05.548+0000;2009-07-31T06:34:07.363+0000;0;1;2009-02-19T00:42:27.679+0000;2009-02-19T00:42:27.679+0000;1;2009-02-19T00:42:27.679+0000;2009-02-19T00:42:27.679+0000;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1359;Major;Closed;cmoulliard;;camel-core;log:1 displayed:1 console:1 file:1 command:1 camel:1 run:1 launched:1;fix:36 camel:25 data:15 apache:14 file:11 java:10 ganymede:10 source:10 workspace:9 info:8 log:7 console:6 debug:6 properties:5 layout:4 logger:4 target:3 component:3 processor:3 process:3 pattern:3 sun:3 exclusive:3 valid:3 headers:3 feb:3 body:3 see:2 used:2 default:2 c:2 n:2 endpoint:2 idempotent:2 interceptor:2 instrumentation:2 pipeline:2 dea:2 cam:2 bean:2 ca:2 class:2 count:2 hi:1 displayed:1 use:1 command:1 run:1 present:1 classes:1 directory:1 logging:1 tests:1 test:1 loging:1 information:1 level:1 configured:1 true:1 forcing:1 well:1 using:1 memory:1 based:1 repository:1 cache:1 max:1 size:1 snapshot:1 started:1 generating:1 dot:1 routes:1 site:1 spring:1 name:1 pt:1 header:1 several:1 method:1 private:1 static:1 final:1 transient:1 type:1 model:1 get:1 key:1;logging:2 looks:2 like:2 maven:2 dependency:2 output:1 java:1 jar:1 missing:1 need:1 add:1 sorry:1 mistake:1 file:1 scope:1 defined:1 test:1 issue:1;2009-02-19T16:03:48.000+0000;2009-02-20T09:55:47.000+0000;;2.0.0;;3;2009-02-19T16:41:36.404+0000;2009-02-20T09:55:47.855+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1366;Major;Closed;mwc_tonesoft;davsclaus;camel-jms;respect:1;change:4 logic:3 exchange:3 property:3 current:2 apache:2 camel:2 also:2 respect:2 processing:2 pattern:2 reply:2 true:2 asynchronous:2 releases:1 component:1 following:1 line:1 code:1 propose:1 allows:1 route:1 may:1 using:1 methods:1 like:1 switch:1 send:1 later:1 time:1 particularly:1 useful:1 integrating:1 long:1 running:1 services:1 example:1 flaw:1 makes:1 impossible:1 used:1 set:1 see:1 method:1 file:1 thus:1 downstream:1 find:1 destination:1 proposed:1 deprecate:1 put:1 concept:1 good:1 use:1;reply:13 camel:13 set:6 original:6 downstream:5 bug:5 request:5 sent:4 change:4 however:4 message:4 caller:3 want:3 processors:3 route:3 spec:3 honor:3 destination:3 test:3 exchange:3 method:3 use:3 response:2 expect:2 michael:2 last:2 one:2 consumer:2 also:2 send:2 true:2 logic:2 component:2 option:2 replying:2 actually:2 good:2 idea:2 later:2 apache:2 processor:2 property:2 look:2 tickets:2 support:2 expects:1 disregard:1 dig:1 code:1 check:1 handled:1 stated:1 end:1 current:1 process:1 chain:1 sending:1 back:1 long:1 running:1 services:1 completed:1 free:1 processing:1 thread:1 immediately:1 still:1 gets:1 realize:1 methods:1 like:1 useless:1 effects:1 endpoint:1 behavior:1 submit:1 separate:1 used:1 affect:1 asking:1 side:1 node:1 someone:1 sends:1 queue:1 header:1 thus:1 return:1 today:1 contain:1 consider:1 null:1 body:1 fails:1 signal:1 empty:1 always:1 due:1 forces:1 present:1 reason:1 forcing:1 argue:1 otherwise:1 please:1 close:1 believe:1 implementation:1 offer:1 give:1 job:1 components:1 break:1 matter:1 done:1 say:1 supported:1 already:1 made:1 impossible:1 way:1 know:1 talked:1 reinstate:1 suggestion:1 plus:1 following:1 lines:1 changed:1 account:1 require:1 fix:1 submitted:1 yesterday:1 work:1 summary:1 defined:1 responsibility:1 construct:1 two:1 changes:1 backward:1 compatible:1 considered:1 planning:1 related:1 well:1 case:1 trunk:1 committed:1 revision:1 james:1 created:1 stuff:1 object:1 see:1 unit:1 closing:1;2009-02-20T22:28:22.000+0000;2009-02-27T13:16:49.000+0000;;1.6.0;2.0-M1;11;2009-02-21T09:30:05.810+0000;2009-07-31T06:34:08.406+0000;0;0;;;0;;;;"dependent:CAMEL-1384
dependent:CAMEL-1405"
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1367;Major;Closed;davsclaus;davsclaus;camel-core;call:1 done:1 callback:1 complete:1 exchange:1;bug:2 processor:2 surfaces:1 use:1 anonymous:1 wont:1 wrapped:1 route:1 pipeline:1 call:1 done:1 completed:1 sync:1 seen:1 resolve:1 later:1 works:1;committed:2 revision:2 x:1 branch:1 closing:1 tickets:1;2009-02-21T11:45:20.000+0000;2009-02-21T12:18:43.000+0000;;2.0.0 1.6.0;1.6.1 2.0-M1;3;2009-02-21T12:18:43.427+0000;2009-07-31T06:34:08.498+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1379;Major;Closed;huntc@internode.on.net;njiang;camel-mina;mina:1 configuration:1 shared:1 endpoints:1;endpoint:5 configuration:3 establishing:2 mina:2 custom:2 new:2 another:1 problem:1 second:1 inherits:1 first:1 recommendation:1 share:1 data:1 creation:1 recommend:1 component:1 instantiate:1 instead:1 copying:1 previous:1 user:1 specify:1 parameter:1 value:1;x:4 add:2 unit:2 test:2 fix:2 mina:2 custom:2 rev:2 please:1 verifying:1 adding:1 consumers:1 true:1 possible:1 trunk:1 changed:1 bit:1 working:1 back:1 porting:1 branch:1 http:1 apache:1 view:1;2009-02-24T22:36:52.000+0000;2009-03-02T02:03:32.000+0000;;1.5.0;1.6.1 2.0-M1;3;2009-02-25T07:08:11.783+0000;2009-03-02T02:03:31.965+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1384;Major;Closed;mwc_tonesoft;davsclaus;camel-core;respect:1;method:3 message:2 utility:1 apache:1 camel:1 use:1 many:1 core:1 classes:1 however:1 properly:1 support:1 assuming:1 exchange:1 means:1 sent:1 following:1 lines:1 changed:1;committed:1 revision:1 closing:1 tickets:1;2009-02-25T17:54:15.000+0000;2009-02-27T10:00:24.000+0000;;1.6.0;2.0-M1;2;2009-02-27T10:00:24.485+0000;2009-07-31T06:34:09.859+0000;0;0;;;0;;;dependent:CAMEL-1366;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1400;Major;Closed;wtam;wtam;camel-restlet;default:1 binding:1 acknowledge:1 fault:1 message:1 exchange:1 creating:1 response:1;details:1 found:1 mail:1 thread:1 http:1 www:1 component:1 fault:1 handling:1 html:1;committed:4 revision:2 trunk:1 x:1 closing:1 tickets:1;2009-02-27T04:53:43.000+0000;2009-02-27T05:00:55.000+0000;;;1.6.1 2.0-M1;2;2009-02-27T05:00:55.581+0000;2009-07-31T06:34:09.990+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1401;Critical;Closed;wfrag;davsclaus;camel-jaxb;thread:1 safe:1;instances:3 thread:2 safe:2 like:2 reuses:1 however:1 according:1 https:1 java:1 net:1 faq:1 index:1 html:1 use:1 separate:1 threads:1 time:1 due:1 getting:1 exceptions:1 implementation:1 sax:1 parse:1 may:1 called:1 parsing:1 works:1 nice:1 custom:1 creates:1 new:1 instance:1 every:1 request:1 also:1 lazy:1 creating:1 methods:1 well:1 explicit:1 synchronization:1 required:1;committed:2 revision:2 thanks:1 reporting:1 get:1 fixed:1 asap:1 trunk:1 x:1 closing:1 tickets:1;2009-02-27T06:31:24.000+0000;2009-02-27T09:12:42.000+0000;;1.6.0 1.5.0;1.6.1 2.0-M1;3;2009-02-27T07:31:50.408+0000;2009-07-31T06:34:10.202+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1403;Major;Closed;gertvanthienen;davsclaus;tests;integration:1 tests:1 may:1 stall:1;hudson:2 camel:2 http:1 zones:1 apache:1 job:1 build:1 hanging:1;found:1 problem:1 unit:1 test:1 fixed:1 adding:1 mocks:1 fail:1 sec:1 case:1 problems:1 committed:1 revision:1 closing:1 tickets:1;2009-02-27T08:54:32.000+0000;2009-02-27T17:22:21.000+0000;;;2.0-M1;2;2009-02-27T17:22:21.266+0000;2009-07-31T06:34:10.236+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1406;Major;Closed;davsclaus;davsclaus;camel-core;handle:1 interrupting:1 shutting:1;see:1 http:1 www:1 delayer:1 disposed:1 shutdown:1 html:1;trunk:1 x:1 closing:1 tickets:1;2009-02-28T10:03:56.000+0000;2009-02-28T12:57:08.000+0000;;1.6.0;1.6.1 2.0-M1;2;2009-02-28T12:57:08.611+0000;2009-07-31T06:34:10.369+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1408;Major;Closed;davsclaus;davsclaus;camel-core;file:1 component:1 better:1 support:1 absolute:1 path:1;file:2 see:1 http:1 www:1 using:1 absolute:1 paths:1 html:1;committed:1 revision:1 closing:1 tickets:1;2009-02-28T16:36:21.000+0000;2009-02-28T17:38:00.000+0000;;2.0-M1;2.0-M1;2;2009-02-28T17:38:00.918+0000;2009-07-31T06:34:11.154+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1411;Critical;Closed;davsclaus;davsclaus;osgi;add:1 used:1 need:1 load:1 class:1 instead:1 work:1 environments:1;add:2 skeleton:1 let:1 stuff:1 camel:1;camel:16 spring:6 context:5 let:3 get:3 add:2 stuff:2 need:2 core:2 working:2 set:2 one:2 yes:2 bean:2 works:2 deployment:2 send:1 mail:1 forum:1 discussion:1 first:1 also:1 related:1 work:1 platforms:1 strategies:1 created:1 involved:1 find:1 specify:1 way:1 used:1 got:1 know:1 well:1 hold:1 possible:1 creating:1 aware:1 instead:1 default:1 creates:1 think:1 doable:1 method:1 right:1 adding:1 new:1 interface:1 setters:1 want:1 use:1 auto:1 discover:1 registry:1 provided:1 automatic:1 declaring:1 committed:1 trunk:1 allows:1 us:1 provide:1 another:1 class:1 needed:1 change:1 code:1 modification:1 transparent:1 matter:1 done:1 server:1 charles:1 difference:1 container:1 made:1 test:1 fine:1 thanks:1 closing:1 tickets:1;2009-03-03T09:24:47.000+0000;2009-03-03T16:59:02.000+0000;;1.6.0;2.0-M1;11;2009-03-03T10:49:14.151+0000;2009-07-31T06:34:11.245+0000;0;0;;;0;;;dependent:CAMEL-1404;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1412;Major;Closed;njiang;njiang;camel-jms;load:1 environment:1;mail:1 thread:1 discusses:1 http:1 www:1 html:1;rev:4 http:2 apache:2 view:2 trunk:1 x:1 closing:1 tickets:1;2009-03-03T09:58:51.000+0000;2009-03-06T07:35:54.000+0000;;1.6.0;1.6.1 2.0-M1;2;2009-03-06T07:35:54.564+0000;2009-07-31T06:34:11.300+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1414;Major;Closed;bouil;njiang;camel-jms;vanishes:1 attachments:1;message:2 using:1 kind:1 route:1 queue:1 test:1 camel:1 process:1 ref:1 user:1 trying:1 enrich:1 exchange:1 new:1 hello:1 world:1 text:1 plain:1 received:1 mail:1 contains:1 attachment:1 input:1 direct:1 instead:1 works:1 fine:1 inspecting:1 source:1 code:1 child:1 class:1;rev:4 patch:2 http:2 apache:2 view:2 attached:1 components:1 camel:1 applied:1 thanks:1 trunk:1 x:1 branch:1 closing:1 tickets:1;2009-03-03T14:37:47.000+0000;2009-03-03T15:46:35.000+0000;;2.0.0;1.6.1 2.0-M1;3;2009-03-03T14:47:50.076+0000;2009-07-31T06:34:11.359+0000;0;1;2009-03-03T14:47:49.908+0000;2009-03-03T14:47:49.908+0000;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1416;Major;Closed;wtam;wtam;camel-cxf;using:1 notation:1 reference:1 working:1;see:1 issue:1 reported:1 mailing:1 list:1 http:1 www:1 camel:1 endpoint:1 error:1 failed:1 convert:1 property:1 value:1 type:1 html:1;committed:1 revision:1 ok:1 closing:1 tickets:1;2009-03-03T20:35:41.000+0000;2009-03-03T21:49:36.000+0000;;2.0.0;2.0-M1;3;2009-03-03T21:49:36.472+0000;2009-07-31T06:34:11.410+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1417;Critical;Closed;davsclaus;davsclaus;camel-core;causes:1 many:1 type:1 converters:1 possible:1;type:3 performance:2 default:1 turned:1 cause:1 many:1 attempt:1 fails:1 converter:1 available:1 convert:1 java:1 integer:1 required:1 apache:1 camel:1 value:1 hurts:1 much:1 see:1 http:1 www:1 html:1;committed:2 revision:2 trunk:1 x:1 closing:1 tickets:1;2009-03-04T08:26:41.000+0000;2009-03-04T10:58:01.000+0000;;1.6.0;1.6.1 2.0-M1;2;2009-03-04T10:58:01.393+0000;2009-07-31T06:34:11.486+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1421;Major;Closed;wtam;wtam;camel-cxf;endpoint:1 string:1 bean:1 merged:1;property:2 map:2 maintains:1 overridden:1 user:1 provided:1 merged:1 please:1 see:1 email:1 thread:1 http:1 www:1 camel:1 html:1;committed:1 revision:1 closing:1 tickets:1;2009-03-04T20:33:33.000+0000;2009-03-04T20:39:10.000+0000;;2.0.0;2.0-M1;2;2009-03-04T20:39:10.129+0000;2009-07-31T06:34:11.618+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1426;Major;Closed;njiang;njiang;;camel:1 spring:1 configuration:1 support:1 scan:1;mail:1 thread:1 talks:1 http:1 www:1 error:1 used:1 property:1 configured:1 html:1;rev:4 http:2 apache:2 view:2 trunk:1 x:1 branch:1 closing:1 tickets:1;2009-03-05T09:46:23.000+0000;2009-03-06T07:21:20.000+0000;;1.6.0 1.5.0 1.4.0;1.6.1 2.0-M1;2;2009-03-06T07:21:20.930+0000;2009-07-31T06:34:12.497+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1427;Major;Closed;cmoulliard;njiang;osgi;java:1 initialized:1 already:1 closed:1 call:1 refresh:1 accessing:1 beans:1;camel:48 apache:38 java:38 http:16 spring:12 schema:12 context:9 route:8 beans:7 bean:7 example:7 support:7 run:5 www:4 error:4 transport:4 id:3 class:3 file:3 following:2 type:2 value:2 ok:2 name:2 code:2 package:2 temp:2 transform:2 method:2 refresh:2 configuration:2 configure:2 endpoint:2 create:2 component:2 start:2 event:2 internal:2 thread:2 hi:1 dsl:1 version:1 encoding:1 instance:1 constructor:1 string:1 model:1 property:1 trace:1 true:1 routing:1 data:1 done:1 ref:1 incident:1 service:1 amp:1 log:1 receive:1 post:1 initialized:1 already:1 closed:1 call:1 accessing:1 core:1 task:1 execute:1 dependencies:1 startup:1 generated:1 running:1 outside:1 server:1;interfaces:557 bundle:292 incident:282 report:281 active:108 apache:77 camel:35 bundles:31 snapshot:27 spring:15 started:14 example:12 kernel:12 java:11 commons:10 class:9 geronimo:9 pax:9 web:7 service:7 use:6 converter:6 core:6 context:6 specs:6 find:5 http:5 import:5 endpoint:5 commands:5 internal:5 hi:4 error:4 code:4 following:4 warn:4 component:4 charles:4 thread:4 refresh:4 application:4 url:4 war:4 dependencies:4 startup:4 see:3 body:3 message:3 type:3 processor:3 works:3 id:3 bean:3 content:3 bus:3 configuration:3 transaction:3 support:3 run:3 work:2 log:2 route:2 transform:2 return:2 call:2 using:2 list:2 warning:2 console:2 info:2 rg:2 logger:2 dell:2 pattern:2 properties:2 model:2 text:2 load:2 package:2 relates:2 create:2 initialized:2 already:2 closed:2 level:2 logging:2 features:2 patched:2 io:2 beans:2 file:2 pool:2 m2:2 root:2 update:2 server:2 deploy:2 correctly:2 anymore:1 change:1 modified:1 nevertheless:1 convert:1 client:1 issuing:1 ad:1 kick:1 deal:1 stuff:1 know:1 related:1 provide:1 help:1 headers:1 host:1 length:1 user:1 agent:1 jakarta:1 add:1 way:1 let:1 yes:1 disappears:1 adding:1 remains:1 part:1 nothing:1 studied:1 found:1 managed:1 components:1 try:1 may:1 hit:1 kind:1 finish:1 initialization:1 setup:1 please:1 include:1 line:1 explicitly:1 still:1 start:1 state:1 name:1 system:1 compendium:1 ri:1 wrap:1 modules:1 mina:1 unnamed:1 google:1 management:1 monitor:1 activation:1 collections:1 howl:1 connector:1 ra:1 jetty:1 container:1 ant:1 velocity:1 incubating:1 ws:1 jar:1 queuing:1 domain:1 broker:1 exception:1 accessing:1 close:1 fail:1 activator:1 modification:1 fact:1 case:1 routes:1 defined:1 string:1 temporary:1 conclusion:1 top:1 statements:1 declare:1 like:1 remark:1 appears:1 able:1 successfully:1 engine:1 except:1 restart:1 order:1 launch:1 imported:1 manifest:1 different:1 packages:1 discuss:1 point:1 g:1 used:1;2009-03-05T14:55:42.000+0000;2009-03-18T15:35:54.000+0000;;;;10;2009-03-13T15:39:35.685+0000;2009-03-18T15:35:54.215+0000;0;0;;;0;;;;
CAMEL;ASF;Apache Camel Committee;network-server;CAMEL-1428;Major;Closed;watcher;davsclaus;camel-ftp;string:1 index:1 bounds:1;file:4 thrown:2 separator:2 trying:1 consume:1 using:1 move:1 done:1 folder:1 reads:1 like:1 following:1 incoming:1 test:1 tries:1 call:1 code:1 exception:1 windows:1 environment:1 string:1 relative:1 substring:1;file:82 done:41 name:26 paddy:23 camel:23 ftp:20 committed:16 fix:15 try:14 amp:14 folder:13 revision:12 move:11 use:11 parent:11 incoming:10 remote:10 temp:9 delete:9 component:9 still:8 path:8 apache:8 code:8 paths:7 names:7 error:7 time:6 got:6 like:6 strategy:6 java:6 route:6 thanks:5 trying:5 bug:5 look:5 files:5 true:5 relative:5 directory:5 bit:5 new:5 debug:5 yeah:5 message:5 get:4 issue:4 pass:4 absolute:4 work:4 core:4 filename:4 le:4 commit:4 operations:4 using:4 root:4 consumed:4 great:4 test:4 exchange:4 commited:3 updated:3 glad:3 however:3 getting:3 2nd:3 fixed:3 okay:3 much:3 know:3 one:3 e:3 id:3 c:3 class:3 working:3 update:3 starting:3 expression:3 deleteing:3 unit:3 rely:3 worked:3 end:3 check:3 need:3 see:3 uses:3 added:3 wondering:3 add:3 hi:2 record:2 response:2 good:2 another:2 report:2 regular:2 looks:2 instead:2 endpoint:2 password:2 binary:2 recursive:2 delay:2 filter:2 includes:2 bean:2 property:2 value:2 beware:2 minor:2 rename:2 null:2 removed:2 option:2 processing:2 committing:2 existing:2 door:2 local:2 latest:2 patch:2 operation:2 problem:2 user:2 leading:2 must:2 sorry:2 testing:2 returns:2 goes:2 enter:2 language:2 want:2 place:2 always:2 reason:2 wont:2 rebuild:2 separators:2 changed:2 windows:2 exact:2 ps:2 string:2 works:2 reporting:1 mind:1 hold:1 jar:1 maybe:1 min:1 wow:1 part:1 news:1 solved:1 appreciated:1 longer:1 sleep:1 think:1 noticed:1 generated:1 twice:1 g:1 sleeping:1 cheating:1 show:1 configuration:1 ant:1 excludes:1 outgoing:1 home:1 reproduce:1 locally:1 leads:1 better:1 properly:1 handles:1 computes:1 cleaner:1 relies:1 referred:1 mean:1 tests:1 configured:1 considered:1 configure:1 notice:1 shortened:1 options:1 status:1 processed:1 ok:1 warn:1 case:1 exists:1 moves:1 allow:1 instruct:1 overriding:1 hence:1 pointing:1 source:1 router:1 translates:1 going:1 channel:1 translate:1 likely:1 server:1 jail:1 escape:1 give:1 access:1 system:1 remove:1 started:1 blind:1 extending:1 wrong:1 base:1 sec:1 causing:1 trouble:1 library:1 fact:1 similar:1 possible:1 client:1 jars:1 differently:1 false:1 many:1 throws:1 exception:1 caught:1 let:1 ended:1 expected:1 location:1 guess:1 entering:1 sibling:1 placement:1 full:1 power:1 put:1 together:1 solves:1 needs:1 combine:1 reworked:1 return:1 directories:1 corresponding:1 io:1 method:1 page:1 performs:1 double:1 first:1 find:1 consume:1 process:1 allows:1 pickup:1 total:1 number:1 people:1 batch:1 current:1 index:1 heading:1 probably:1 monday:1 weekend:1 generating:1 might:1 gremlin:1 head:1 back:1 hours:1 spot:1 create:1 resembles:1 header:1 best:1 practice:1 parameter:1 provide:1 type:1 rebuilt:1 seems:1 world:1 either:1 logic:1 compute:1 build:1 self:1 strings:1 manifests:1 protocol:1 ignored:1 correct:1 suspect:1 separator:1 less:1 arrived:1 go:1 post:1 course:1 optimized:1 though:1 store:1 correctly:1 evaluation:1 results:1 thus:1 gets:1 processor:1 change:1 directly:1 replace:1 force:1 file_name:1 favor:1 adding:1 tracer:1 builder:1 log:1 info:1 level:1 routed:1 headers:1 resolve:1 last:1 default:1 postfix:1 sets:1 easier:1 users:1 deleted:1 appear:1 seeing:1 comments:1 retry:1 logging:1 computed:1 please:1 run:1 logs:1 long:1 crux:1 make:1 sure:1 stuff:1 problems:1 finally:1 spin:1 help:1 quick:1 respond:1 attempts:1 able:1 simple:1 closing:1 tickets:1;2009-03-05T17:08:26.000+0000;2009-03-09T15:30:51.000+0000;;2.0.0;2.0-M1;60;2009-03-05T17:22:55.386+0000;2009-07-31T06:34:12.516+0000;0;4;2009-03-05T17:08:56.644+0000;2009-03-06T18:32:08.121+0000;0;;;dependent:CAMEL-1430;
